Accession,X100Tumor_0Stroma_0Lymphocyte_Other_N.A,X100Tumor_0Stroma_0Lymphocyte_Other_N.A.1,X87.5Tumor_12.5Stroma_0Lymphocyte_Other_N.A,X75Tumor_25Stroma_0Lymphocyte_Other_N.A,X50Tumor_50Stroma_0Lymphocyte_Other_N.A,X25Tumor_75Stroma_0Lymphocyte_Other_N.A,X12.5Tumor_87.5Stroma_0Lymphocyte_Other_N.A,X0Tumor_100Stroma_0Lymphocyte_Other_N.A,X0Tumor_100Stroma_0Lymphocyte_Other_N.A.1,X0Tumor_0Stroma_100Lymphocyte_Other_N.A,X0Tumor_0Stroma_100Lymphocyte_Other_N.A.1,X50Tumor_0Stroma_50Lymphocyte_Other_N.A,X75Tumor_0Stroma_25Lymphocyte_Other_N.A,X87.5Tumor_0Stroma_12.50Lymphocyte_Other_N.A,X93.75Tumor_0Stroma_6.25Lymphocyte_Other_N.A,X96.875Tumor_0Stroma_3.125Lymphocyte_Other_N.A
Q86TI2,-0.380078867379159,-0.340785174702214,-0.279374835767854,-0.285154449513673,-0.660524754304689,-0.380459830035249,0.114609259857339,-0.332051346292359,-0.462766461058556,0.32625758314877,0.161111934031222,-0.213708999301735,-0.518197407165042,-0.137589588277352,-0.381838939115762,-0.338091586120094
Q86TM6,-0.383475323317564,-0.411807557670623,-0.626697248552245,-0.418018879067119,-0.0777879690243181,0.0320484834097387,0.307062570540303,0.260421279338047,0.152999986441958,0.199544312280022,0.313030656277199,-0.314863010233882,-0.481158706331121,-0.212576900874144,-0.427944357435112,-0.451150783470769
Q86TP1,0.364633952453628,0.329688854317948,0.307420837014787,0.470646871906831,0.0187362793853029,0.0367015336875473,-0.0421852576431812,-0.307210724453241,-0.33689282930258,-0.444052339355695,-0.560012849756384,0.122892635776482,0.0911678189048779,0.393947011653804,0.27189966458052,0.380038589058337
Q86TU7,-0.392085415356212,-0.393611129828356,-0.297486835993475,-0.503159616843898,-0.525744119483049,-0.417937171383607,-0.372310003615104,-0.160218517870787,-0.005310569331563,0.0671781638184902,-0.0141420377838978,-0.268881788938437,-0.43049850203725,-0.401846156158772,-0.605750076881606,-0.343915581851558
Q86TV6,-0.259544181602287,-0.349251384619532,-0.650734422909417,-0.679444161031527,-0.725279354233533,-0.297623671556804,0.083896926807694,0.133166512431227,0.0767113559610568,0.179072020663662,0.059658561181987,-0.0800992267247074,-0.393629193738206,-0.301045136604089,-0.345727622664059,-0.377860975397548
Q86TW2,0.316957147954086,0.0599649051822763,0.145072298323058,0.231131832396957,-0.221088382311693,-0.271324820396399,0.124477532781571,-0.109017011506228,-0.168591512528857,0.0232180929250118,-0.198132914455566,-0.0317722025065707,0.0796343300864382,0.169231772415505,0.250885379340773,0.0763241733162229
Q86TX2,-0.557029038344948,-0.586673527482688,-0.748832525758254,-0.712336711917299,-0.940969113188683,-0.437977216736951,-0.0281172620629678,0.0103223775021962,-0.152530125744092,0.676237843563701,0.695347676309404,0.06959298819243,-0.226766801457212,-0.506705665607346,-0.485571536437997,-0.580590999935454
Q86U06,-0.0084487431473075,-0.656200660789798,-1.0028854666062,-0.609548297056517,-1.06819426926728,0.0938556935330959,-0.451058223047261,0.310913331103196,-0.689906621707706,0.436474068758635,0.486105698647789,-1.05561277929588,0.327702553793172,-0.169661169318284,0.289422155917643,0.0412489249205125
Q86U28,-0.502423958004969,-0.32323754786277,-0.549595335954093,-0.804517460395466,-0.604069135832727,-0.442376235139489,0.0685447530322845,-0.0199650728391779,0.0876028819590066,0.274758267169963,0.182388065106945,-0.406511989584507,-0.3942780610251,-0.41411886475065,-0.347463275309566,-0.291103835186775
Q86U38,0.0740637953083451,-0.0622901797823582,0.0987584098226653,-0.0201151475753697,-0.0098818305898097,0.426183025633186,0.465529347531541,0.18669704143747,0.165774161373028,0.205687809173269,0.0220261208860091,-0.0310025085862272,-0.162684400598873,-0.0271729863751072,-0.124077892743439,-0.134720465456172
Q86U42,0.218402808261694,0.189080569106632,0.201652365723387,0.137025947802823,0.10788259096358,-0.316517893540717,-0.427245600880011,-0.786412281148923,-0.75628866953581,0.222022643104179,0.148121040424255,0.332125181061366,0.175025941611462,0.222829029621932,0.109243057215594,0.0973786559839039
Q86U70,-0.267315772819627,-0.345629595273087,-0.842065284312164,-0.384057158125114,-0.955545655726017,-0.099814996825766,0.79745148151372,0.433559931108596,0.0954853092141155,-0.149923685702522,0.060915611428252,-0.573524076089321,-0.284660021582389,-0.556117945870645,-0.445200457263228,-0.0841332137163165
Q86U86,-0.0213647279236052,-0.04153351786771,-0.172082953093284,-0.162344082815138,-0.111730052092607,-0.0940836264128543,-0.278415783016202,-0.350752300228618,-0.352921832843534,0.095301341866002,-0.0480156704259698,-0.235642034291617,-0.0756845780137092,-0.0582059766801414,-0.0778271560431386,0.175894962609216
Q86UA1,0.0793373467924086,0.0277800940722673,-0.0816187699325136,0.0536490307747619,-0.0871861936631019,-0.3908424853079,-0.287957355567375,-0.18812624196295,-0.473368715497797,0.177428716514452,0.116589945576027,0.0361425104881659,0.165536140043857,0.191014421569057,0.0795381786399972,0.200588528954896
Q86UD1,-1.19742555045746,-1.35675897558349,-1.33981769661849,-0.694304057162625,-0.0764142769228829,1.04415056746625,1.74045611191652,1.69656499486477,1.42394612267841,-0.435470272256962,-0.306889637334298,-1.27239112472743,-0.796989675797572,-1.36485914393023,-0.735801483699888,-1.37268260664405
Q86UE4,-0.16162116277613,-0.163652208086241,-0.180364486414191,-0.146515078325762,-0.176700072941662,-0.15499635388968,0.081409859842704,-0.103519093174788,0.011144707645974,0.288071040812851,0.154545708844305,-0.105943495250619,-0.156183583941954,-0.0476806638208486,-0.192088841216574,-0.0862725305187464
Q86UK7,0.147165356988434,0.0957210950818094,0.103739227648799,-0.0660731606280564,-0.198442357053506,-0.34843533084936,-0.190263573401499,-0.139954878020755,-0.130798446432916,0.36069672019592,0.457005097812958,0.117867667210218,0.102795035729749,0.0350130073964962,0.0279946439463257,0.0594472597304028
Q86UL3,0.176295975590818,0.226441554628478,-0.107563026465915,0.212229110111858,-0.147990373295568,-0.193626580991913,0.429375548214659,-0.46549186687718,-0.345219653469697,0.116646491100481,-0.233704425087526,0.122215971116241,-0.0274797670326052,0.288009289225067,0.204824301964556,0.117682776275121
Q86UP2,0.223442839982118,0.158992899813134,0.19568692662107,0.261769604878473,0.184359663399401,0.173847750472502,0.144628988540545,-0.0152144364340571,-0.0159531576297215,-0.150084255810687,-0.226943976683434,-0.0599186428346999,-0.0020716464361956,0.164742004164726,0.0747433264152231,0.144436581167545
Q86US8,-0.477226299601991,-0.531759904235951,-0.517316332131821,-0.534831715610039,-0.839135334734141,-0.176861516825315,0.0813408593264461,0.0089071528880063,0.0987317449950364,0.3243811844211,0.398707697519236,-0.121379086576869,-0.18076458578405,-0.399926418412718,-0.386228372699078,-0.355226390680202
Q86UT6,0.285120410272077,0.365487656324679,0.354724774688472,0.388316034190004,0.552582696203825,0.661525559765178,0.596392449968304,0.340429905905724,0.329402659159181,-0.579605421894326,-0.57486789044852,-0.0560473795784187,0.139367740697509,0.151920403805034,0.0209299232636615,0.25672849438307
Q86UU0,-0.37145372105963,-0.275544955241296,-0.266489516645757,0.047596419885942,-0.333780175861411,-0.287599890591806,0.416776593385974,0.151134473791522,0.02259818214913,0.149303819599477,0.285840516399457,-0.24000238787922,-0.259589279917958,-0.0774483975269807,-0.335928565655564,-0.433748714069526
Q86UU1,-0.190467397637232,-0.284425017239413,-0.427841713042708,-0.104879791150752,0.0171784950844271,0.678716062381288,0.651920236219939,0.676730780043088,0.620070324081823,-0.0559942453201969,-0.203511242404383,-0.439989461083735,-0.372975307393122,-0.286686122818212,-0.32662491746255,-0.242517558956276
Q86UV5,0.416601888954857,0.353083790889542,0.34958028554138,0.419078591799829,-0.0114121193495045,0.0170011594725889,-0.27076781871918,-0.164253278073405,-0.362267405942972,-0.417336550398093,-0.715091398998682,-0.0643109667747746,0.249613112129152,0.318926425775843,0.412414200502677,0.344295316662997
Q86UX2,0.575559761244484,0.623787317649792,0.667939242910161,0.753882879760494,0.726341367272575,0.546585713192978,0.290774994234301,0.0767137913490939,-0.0634246609166057,-0.992458267993506,-1.24595382633006,0.074706251020181,0.418559354691844,0.560777024351487,0.539574312106931,0.567596461579276
Q86UX7,-1.83771472867807,-1.7881160178047,-2.52697502896176,-2.49707218638358,-2.70838137723502,-2.08221806560243,-1.00807719941123,-0.790894286013367,-0.859412375706541,1.56159226754906,1.45102496041919,0.0581453077750982,-0.776114793176819,-1.46244622589096,-1.72016819221143,-1.84100505609251
Q86UZ6,0.63069507718747,-0.197840418281332,-0.35465617219971,0.533752430571933,0.382649994321427,0.506460716603586,0.8674521549909,0.448200821007906,0.603849526286571,-0.0096060296792465,0.114861797885624,0.755704565488398,0.524372603967524,0.41865155235162,-0.0827668202378493,0.103095750207607
Q86V21,-0.006258136663608,0.039020338959887,-0.019363279274774,0.12619071081066,-0.783721669746513,-0.38009081692838,-0.225767845519152,-0.453630038511014,-0.864631593579711,-0.0576794435772438,-0.14634691174047,0.001868192252007,-0.000651531047061,0.275101727930732,0.187588938505163,0.0148761607203851
Q86V48,-0.322451821770161,-0.380273654770565,-0.483828088211957,-0.299153901315017,-0.303345414494977,0.312834901890446,0.659430059970948,0.494272311104032,0.504425485457816,0.0616516463387416,-0.0930141007958381,-0.235724543983278,-0.517589436124136,-0.440084209832832,-0.470334114385093,-0.500102018144273
Q86V59,0.329358748992385,0.32791486750315,0.36622370668801,0.45646421216386,-0.121574696444033,0.213669308864868,0.305701231996752,0.226088146974469,-0.236078116471523,-1.15829839182269,-0.739055274915502,-0.344493868566982,-0.0255879251580107,0.250648501749739,0.237399574765627,0.280134030157925
Q86V81,-0.282332834524473,-0.548510191857116,-0.420775228261703,-0.584763506806489,-0.555077744204129,-0.112011280795218,-0.0364815253904445,0.135940486315722,-0.110995705686968,0.209645884217244,0.281333482940798,-0.223215737726671,-0.309700577668492,-0.242057242173301,-0.101858732800294,-0.208762160641947
Q86VB7,-1.31192817216489,-1.26597829247163,-1.59527334369089,-1.64264303892584,-1.35999402336516,-0.64050353251794,-0.284689440209723,0.120694840812825,0.0797879346181353,1.00488880837944,0.915863725792923,-0.267311057870098,-0.841159131811192,-1.14667335083918,-1.16661344765085,-1.32176053554242
Q86VM9,-0.136540991451892,-0.121676945358183,-0.0823913020969743,-0.173842502652414,-0.264902886263755,-0.229112819778252,-0.237209402431624,-0.480723147033333,-0.489560126235519,0.18014387131284,0.124531586772857,-0.166656958604652,-0.276695558771367,-0.227425812571954,-0.252649220611697,-0.111273568468822
Q86VN1,-0.264024586090205,-0.314616683651514,-0.490072060517447,-0.66683474402164,-0.291883691741653,0.0589324752047434,0.261242973549365,0.146102672355743,0.0597122827858536,0.253567842327848,0.0328239657245529,-0.228150092685584,-0.361436539560486,-0.28319042890418,-0.282447918214806,-0.127209657677025
Q86VP1,0.0528669386005743,0.125094485754245,-0.269022755393964,0.0452449295651308,-0.422229830781907,-0.390626670622033,-0.597669592154876,-0.988973010888164,-0.686551008928415,0.382923665483736,0.245625927924744,0.183434185600152,-0.105942879280443,0.352361648778845,-0.0551837113957489,0.0562682974091556
Q86VP6,0.281795968943166,0.206450371852602,0.212225920967932,0.223797791217053,0.132251981201874,-0.0047080204158144,-0.075532218159733,-0.222644021837732,-0.262451421671617,-0.0035688807945606,-0.0825264827667641,0.0370032708727212,0.158809765091622,0.214515764633234,0.152023102321864,0.244757341839725
Q86VQ0,-0.231320431398662,-0.347668806359673,-0.130637405851389,0.131312134697124,0.234919071173281,0.20191586311571,1.03652262839108,0.651356287893931,0.555819011529451,-0.4441633516339,-0.636647946651495,-0.652720043193826,-0.236202614642929,-0.22157000417351,-0.178213795723864,-0.0301537853080639
Q86VR2,-0.742304510170789,-0.511045507273829,-0.922404722957523,-0.603986613082229,0.453697194130757,-1.06320359431632,0.574252935000592,0.361105975474625,0.35913648369433,0.365126134140335,0.35564623159714,-0.375408100438314,-0.32612988633751,-0.41429427951412,-0.292207588067726,-0.533134495338278
Q86VS8,-0.380854596238686,-0.427566429344109,-0.485213848715719,-0.469334245593502,-0.179251987497629,0.0599156406226701,0.286914607683732,0.391097117649559,0.374076698473152,-0.0117362517082848,-0.0677173558573096,-0.511394886579926,-0.546050466988942,-0.474030579770688,-0.455911992990939,-0.37479632390086
Q86VW2,-0.0764754096075615,-0.142087163190527,-0.376011908941233,-0.635266534652557,-0.0728434850864013,-0.187564284792946,0.60500055928709,0.585809127368482,0.096516231520557,-0.88390347237258,-0.999474752216924,-0.427584427512362,-0.210437826853969,-0.15257639991846,0.046858873715408,0.058104263953121
Q86VX2,-0.1908807776958,-0.235600109806322,-0.216238582465847,-0.2185344162873,-0.0902071439647141,0.09969806860918,0.311048195817395,0.404493880797356,0.289729239504663,0.187040423756839,-0.184560419857769,-0.127464352219945,-0.140924003949862,-0.205909271630033,-0.327874041978117,-0.167794653628934
Q86VY4,0.721418794360077,0.638462227866021,0.671810430123241,0.733349201653059,0.56533202084283,-0.0501190619030438,-0.117753337928256,-0.444320133815113,-0.452545286333444,-1.08651461714843,-1.16095539618066,-0.0275820552052941,0.244324194149591,0.663955564203687,0.502412722829506,0.675246230975669
Q86W34,0.128439729220996,0.0841676712225517,0.133801121276026,0.490872471197362,0.213534474812898,-0.269680274744214,-0.1889469794732,-0.34680482720613,-0.476120061866199,0.340976130441295,0.139578224509933,-0.0379575366881772,0.0452588977333459,0.0997389827194281,0.118718563681899,0.0712982921343142
Q86W42,-0.276270440624271,-0.542539513165478,-0.321841406024772,-0.353804841143759,-0.202887405701204,-0.278990868234404,0.186678905980494,-0.213458543958262,-0.0743383641934335,-0.0345163028327041,-0.124173478021399,-0.419746428841775,-0.526496745535856,-0.273347156334822,-0.495865195339086,-0.238262475159854
Q86W50,-0.163298677623061,-0.522156596313297,-0.3602198365587,-1.31545664260945,-0.839780962678193,-0.948503427263335,-0.317335828822673,-0.607206451234341,-0.327771183538254,0.361591227490003,0.539093789443052,0.11327967264393,-0.0311381188394681,-0.0221221984250822,-0.292459746927229,-0.718107086815079
Q86W74,-0.112317819769779,0.0016270086494939,-0.0235096679991439,0.239512314136356,-0.342259605706281,0.156298665967096,0.105603092263355,0.0133652050177002,-0.275652321762375,-0.540082877126514,-0.560034550179094,-0.31321372114977,-0.261791205804229,-0.0305825047650284,-0.10720822049943,-0.141310769659984
Q86W92,0.0262459758966209,0.155861392738751,0.057490539147088,0.204731702950306,0.476713987984877,0.6618107981919,0.883750699634846,0.667086773487449,0.681190326839652,-0.784653847319712,-0.851631461996707,-0.621994256412754,-0.146298942860765,-0.0752839148983128,0.0173597015895157,0.044165400541057
Q86WA6,0.688009469684799,0.623183615036548,0.866863980262717,0.806421757327243,0.593117112832016,0.0282793677880023,0.149834518158336,-0.431861956194942,-0.641700052126272,-0.679160118930044,-0.721513083094402,0.0820596263937999,0.569220772697003,0.714477155767311,0.560861907712695,0.701692740012944
Q86WA8,-0.279454210828642,0.0193191955715761,-0.343605777299334,-0.578792335753674,-0.425274760983537,-0.205195216345842,0.569260875465438,0.0717480766641043,-0.200209767824301,0.0287355745349231,-0.427753359930564,-0.411899994579566,-0.433712364952358,-0.170987878598928,-0.363246210031075,-0.335162424345043
Q86WB0,0.125144608106143,-0.0996804200819592,-0.0981641073181324,-0.378759407912466,-0.21763245302725,-0.419490031459911,-0.384986433786686,-0.62468542809505,-0.563960758699224,0.349346532440753,0.199738619400331,0.0619309905191326,-0.0374376545688112,-0.019353893661682,-0.005155835181685,0.0597718961834537
Q86WG5,0.207039493441635,0.214047050189256,0.457557716469866,0.107665293643828,0.901427782522611,0.937646494699508,1.30922327612469,0.893660619370293,0.644312566901586,0.291030400351638,-0.011921751397736,0.655059178762265,0.664326469104063,0.476574339579779,0.270772538407423,0.449573995471329
Q86WJ1,0.122184029175797,0.120580444040803,0.0535016169668987,0.321818706475502,0.256078309337185,-0.304925674351768,0.0420693097747969,-0.19536108272107,-0.242667141575081,-0.539169506459734,-0.267743488122388,-0.153662079368201,-0.0410360337487089,0.233238218732643,0.170685933099533,0.142812897339868
Q86WN1,-0.652106200378231,-0.627565886154181,-0.82019039717814,-1.07922921852938,-0.707329902346042,-0.463273752515202,-0.0036165548234879,-0.0099463781872015,-0.0369592950184951,0.413811118698165,0.531489532154454,-0.369952441863038,-0.458680419703144,-0.41294895904399,-0.501559033031358,-0.575385775089488
Q86WR7,0.474669230305951,0.592005380387578,0.825546376683914,0.907476823440241,0.421710699192751,0.223356649329572,0.125433205850643,-0.113466974885316,-0.216645420025687,-1.43775489257802,-1.37248162572753,-0.292756783538406,0.287694126051854,0.52024020949155,0.568235157051548,0.724775798100276
Q86WT1,0.338238758843629,0.288830960176773,0.546916762970751,0.641334809882677,0.483538585384534,0.438557002887464,0.122724584182938,-0.171710795310645,0.0403302515717108,-0.630707948328308,-0.609110561012697,-0.216704692545196,0.246152395693841,0.334006731714908,0.243193786232875,0.404007303490681
Q86WV1,-2.22101719622088,-2.40640089274005,-2.84178701848365,-2.722104052744,-2.9781960946528,-1.85884171153086,-1.15619188363507,-0.575195583121234,-0.76810237099694,1.53299384375129,1.46426626593995,0.0513629177376021,-0.81210945807855,-1.41291273937973,-1.87592502067785,-2.13500697125284
Q86WV6,-0.601351813653922,-0.697158318735266,-1.01571433340507,-0.988257872902052,-0.780176783489448,-0.469229940124315,-0.155479403920846,-0.163909577453371,-0.20231627570071,0.809879761534394,0.58060112302169,-0.0085255049823457,-0.521505264696465,-0.687643786983564,-0.767208932312964,-0.532048403811707
Q86X02,-0.548813497289061,-0.539722240308885,-0.681239570777776,-0.433103122702549,-0.646671986330431,-0.254210658938889,-0.631832414166874,-0.005129748188705,-0.055222068793339,-0.853346608011435,-0.266713927513376,-0.658401343898341,-0.546611833000575,-0.241629697786504,-0.328468279147333,-0.414328522098951
